CNTR_CODE,Date,Country,continent,total_cases,new_cases,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,testing_policy,contact_tracing,stringency_index,vaccination_policy,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns,cancel_public_events,restriction_gatherings,close_public_transport,school_closures,people_fully_vaccinated_per_hundred,people_vaccinated_per_hundred,stay_home_requirements,workplace_closures,population,expected,id_date_1,id_date_2,id_country_1,id_country_2,id_date_area
NO,2020-12-03,Norway,Europe,37371,382,0.16645030995312618,0.13568688239701784,0.3051688551288183,-0.8282787549648687,-0.9231614444329982,0.43337973610191194,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,336,336,23,23,11468
NO,2020-12-04,Norway,Europe,37801,405,0.07411942682744976,0.10683505554714526,0.3354741089663619,-0.8282787549648687,-0.9519238241963536,0.4441415536855956,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,337,337,23,23,11469
NO,2020-12-05,Norway,Europe,38073,429,0.046465390453909204,0.09251002263567007,0.3354741089663619,-0.8198635258189518,-0.9735039994447054,0.4549791587170515,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,338,338,23,23,11470
NO,2020-12-06,Norway,Europe,38323,271,0.29567477898836275,0.9283050766608252,0.3051688551288183,-0.7944400518499486,-0.9735039994447054,0.49832957884287454,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,339,339,23,23,11471
NO,2020-12-07,Norway,Europe,38703,250,0.24954164354278338,0.8707023034745411,0.3051688551288183,-0.7859655605269471,-0.9663050140780313,0.49832957884287454,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,340,340,23,23,11472
NO,2020-12-08,Norway,Europe,39163,376,0.23106254447074448,0.8274245631997322,0.3051688551288183,-0.8029145431729496,-1.014247907300847,0.5091671838743305,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,341,341,23,23,11473
NO,2020-12-09,Norway,Europe,39525,459,0.24954164354278338,0.8129986497747961,0.2750755261432853,-0.8029145431729496,-0.9902848511152744,0.5091671838743305,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,342,342,23,23,11474
NO,2020-12-10,Norway,Europe,40023,367,0.3049143285243823,0.856276390049605,0.24477027230574158,-0.7859655605269471,-0.9735039994447054,0.5199290014580141,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,343,343,23,23,11475
NO,2020-12-11,Norway,Europe,40439,494,0.3787661125780199,0.8851282168994775,0.21446501846819768,-0.7774910692039465,-0.971104337655814,0.5199290014580141,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,344,344,23,23,11476
NO,2020-12-12,Norway,Europe,40803,425,0.4248992480235994,0.8995541303244139,0.18415976463065398,-0.7436523660890265,-0.971104337655814,0.5199290014580141,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,345,345,23,23,11477
NO,2020-12-13,Norway,Europe,41003,366,0.6556295374860143,1.6057177245520646,0.18415976463065398,-0.7013391716511054,-0.980686203959709,0.5741170266152931,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,346,346,23,23,11478
NO,2020-12-14,Norway,Europe,41334,200,0.729481321539652,1.6344686708884764,0.18415976463065398,-0.6928646803281043,-0.9902848511152744,0.5632794215838371,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,347,347,23,23,11479
NO,2020-12-15,Norway,Europe,41852,330,0.8218122046653284,1.7065982380131575,0.18415976463065398,-0.6759156976821022,-0.9950673938413865,0.53076660648947,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,348,348,23,23,11480
NO,2020-12-16,Norway,Europe,42312,517,0.9233180250925067,1.8074787514742505,0.18415976463065398,-0.6420769945671823,-0.9950673938413865,0.5091671838743305,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,349,349,23,23,11481
NO,2020-12-17,Norway,Europe,42776,457,0.9786907100741057,1.8506556112355987,0.18415976463065398,-0.6251280119211801,-1.0166475690897383,0.4874919738114187,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,350,350,23,23,11482
NO,2020-12-18,Norway,Europe,43207,477,0.9694511605380862,1.821803784385726,0.21446501846819768,-0.616653520598179,-1.043027067915873,0.4658167637485071,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,351,351,23,23,11483
NO,2020-12-19,Norway,Europe,43582,430,0.951036673700565,1.793052838049314,0.24477027230574158,-0.5997045379521769,-1.0741891094681195,0.41170452603900015,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,352,352,23,23,11484
NO,2020-12-20,Norway,Europe,43905,375,1.0156489082181832,2.2541776650799705,0.2750755261432853,-0.5997045379521769,-1.0981521656536921,0.39002931597608864,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,353,353,23,23,11485
NO,2020-12-21,Norway,Europe,44336,323,1.2279000986085595,2.5136423457019013,0.3051688551288183,-0.5912300466291759,-1.0621908005236629,0.22761681539979597,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,354,354,23,23,11486
NO,2020-12-22,Norway,Europe,44932,428,1.4033223153238932,2.845034832421592,0.3354741089663619,-0.5912300466291759,-1.052608934219768,0.021929682145451976,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,355,355,23,23,11487
NO,2020-12-23,Norway,Europe,45455,599,1.421736802161414,3.205380026504616,0.45669512431653686,-0.6420769945671823,-1.031028758971416,-0.335332346653729,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,356,356,23,23,11488
NO,2020-12-24,Norway,Europe,45931,524,0.7756144569852313,2.4703646054270925,0.7593238129879526,-0.8960154233717929,-1.014247907300847,-0.9741447439274445,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,357,357,23,23,11489
NO,2020-12-25,Norway,Europe,46248,476,2.6764277381202976e-4,1.1013151572465998,1.213478770847088,-1.209275291437411,-0.9327433107368931,-1.667069378910667,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,358,358,23,23,11490
NO,2020-12-26,Norway,Europe,46678,316,-0.6458547024023706,-0.09492597137504066,1.3043945323597188,-1.3955363140121817,-0.9255611062218896,-2.0134938026783913,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,359,359,23,23,11491
NO,2020-12-27,Norway,Europe,47059,426,-1.2734979485065148,-2.054832586897155,1.3346997861972627,-1.505586176857027,-0.9423419578924587,-2.186743908286141,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4407299836131181,Recommended,Required for some,5367580,238.64426877470356,360,360,23,23,11492
NO,2020-12-28,Norway,Europe,47585,381,-1.5411864361130074,-2.3430482138554978,1.5163193843705143,-1.6071615483788713,-0.9351429725257845,-2.4573808842814473,Anyone with symptoms,Comprehensive tracing,0.30786545095252643,One group,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Quarantine from high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.4439650340170347,-0.4393430231571928,Recommended,Required for some,5367580,238.64426877470356,361,361,23,23,11493
